official,created_at,id_str,screen_name,name,followers_count,friend_count,status_count,location,description,datenow,cursor
firmanmaulana3,"Sun Nov 06 11:36:44 +0000 2011",406200596,Awang_az,"Awang Al-Azhar",381,316,5672,"Cikarang - Bandung","A True Man Never Say Huft | ini twitter saya bukan saya",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Aug 30 12:39:33 +0000 2013",1712623848,sukasukaajadonk,widianingsih,107,248,39,"Cirebon, Indonesia","To be a good doctor |FK Unswagati|",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Sep 03 10:23:46 +0000 2013",1725099037,nadia09069774,nadia,4,105,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Aug 31 21:18:04 +0000 2013",1716793902,RizkyUjirin,"rizky zidan ramadhan",15,111,41,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Dec 14 11:01:20 +0000 2011",436621070,MiaMelinda,Melinda,1138,1989,6167,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Nov 14 20:56:29 +0000 2011",412553796,ilhambadarrudin,"MI Badarrudin",198,174,1396,"Jawa Barat","Civil Engineering ITENAS 2013",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Dec 11 09:08:21 +0000 2012",1003655528,Shellakhaifaa,"Shella Khaifa",360,290,1053,"Bandung, Jawa Barat","UPI 2013 - Pend. Teknologi Agroindustri",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Feb 24 02:58:05 +0000 2013",1214306666,hendrafebriyan2,"hendra febriyana",58,197,67,"west java",naturals,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Mar 26 00:56:03 +0000 2012",536876271,mpiseptiani,"Evi Septiani Effendi",112,72,480,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Nov 16 04:07:29 +0000 2012",950950530,dinar_septianur,"Dinar septianur",381,485,744,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Aug 09 05:37:20 +0000 2012",746622949,TikaOktavia42,"Tika Oktavia",1185,1939,8858,"Kota Bandung - jawa barat",?Karate-DoIndonesia,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Feb 25 05:09:28 +0000 2013",1217336040,Fakhruuu,"Fakhrur Rahman",42,64,85,"ciawigebang - kuningan",,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Aug 06 07:56:00 +0000 2013",1649779646,prillypuji,"Prilly Puji Lestari",49,144,43,,"The Fatty Cute Girl haha",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jul 27 03:44:46 +0000 2013",1624500470,AnggieFarah,"Anggie Farah",10,23,19,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jun 21 02:27:10 +0000 2011",321131725,Ismaummaisrahma,SYIMA?,396,982,3979,kuningan-cirebon-purwakarta,"Indonesia University of Education~FIP~,",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 14 02:04:01 +0000 2013",1592319913,anantaferdiansy,"ananta ferdiansyah",37,222,9,"Bekasi Tambun Selatan",,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 09 11:15:27 +0000 2011",235917880,ahmadrezamaulan,"Reza ?",444,706,551,"Kota Sukabumi","My name is AHMAD REZA MAULANA, I was born in cianjur January 24, 1995, I studied at UIN SGD BANDUNG CHEMICAL EDUCATION majors :)",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Dec 31 06:56:10 +0000 2010",232472838,PajriCikadu,"Pajri Aprilio",94,358,268,Cikadu,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 21 12:07:13 +0000 2013",1610417797,ruslanseptian,lanznaxzsumedang,10,85,15,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Mar 30 01:29:31 +0000 2012",540509397,AnthoKiddrock,"Antho Oktav",138,199,4895,"Ciawigebang, Kuningan","SMAN2KNG | Unswagati | Baik Hati dan Sombong",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jun 20 04:10:53 +0000 2009",48923358,nadiadrahma,"Nadia Dwi Rahma",856,577,35931,Indonesia,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu May 27 08:17:35 +0000 2010",148661408,mirandayoll,"Yolla Miranda",435,442,1398,Indonesia,"Delegasi Parlemen Muda | President of Dress up Community | Author Seutas Ganal (Andi Publisher)|Anugerah Remaja Berbudaya Kemendikbud 2012| Teknik Kimia UI 2013",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Feb 19 14:22:45 +0000 2012",497003662,renisyaadwn,Renisya,484,340,17247,YK,"SUPERHUMAN????
Easily impressed, but easily get bored",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jun 04 07:28:39 +0000 2010",151790849,RilaAprillia,"Rila Aprillia P",302,290,3867,Kuningan-Purwokerto,Fighter,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jun 21 12:10:15 +0000 2010",157977012,HilmiLuqman,Hilmi,331,282,5506,,BLANK,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Apr 09 03:53:49 +0000 2011",279366257,muhamadfajarr,"Muhamad Fajar Roni",343,253,7239,,"Soleh, kasep.",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Jul 09 06:21:11 +0000 2009",55162231,tamaranizma,"Tamara N. Salsabella",476,347,16786,,"you are the person you choose to be.",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Feb 14 11:24:14 +0000 2013",1178621472,CSB_XXI,"CINEMA XXI CIREBON",4481,191,2519,CIREBON-INDONESIA,"Official Cinema XXI Cirebon
Mal Cirebon Superblok Lantai2 Jl. Dr. Cipto Mangunkusumo No. 26
TELEPON : (0231) 8291921",2016-11-26,1418242580286731355
firmanmaulana3,"Wed May 09 05:20:07 +0000 2012",575070740,InasImtiyazF,"Inas Imtiyaz F",309,273,1125,"Jatinangor-Sumedang-Jawa Barat","Institut Pemerintahan Dalam Negeri - IPDN XXIV",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 26 07:18:47 +0000 2013",1547537118,geaamory,"Gea A Amoryna",594,524,25237,Bandung-Kuningan,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 12 09:29:21 +0000 2013",1510014146,NazhlaBana,"Nazhla Muharifah",124,405,10,,"Follback just mentions ! :D | V |",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jun 17 17:58:07 +0000 2013",1525491259,puspytasarie,puspyta,4,37,2,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 02 07:09:20 +0000 2012",624443417,Zelin_M,ZELIN,850,474,17442,Pasapen-Kuningan,"Simple kok",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jul 02 05:04:58 +0000 2012",624382078,Chunddes20,"Deze Geze",145,444,86,"ÜT: -6.1820898,106.8347474","Skansa Koeningan 08 Desember :D",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jun 27 13:06:39 +0000 2012",619976627,SNadifa,"Safira Nadifa",365,437,706,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jul 29 03:31:34 +0000 2012",723298675,KPUKuningan,"KPU Kab. Kuningan",1989,2064,5799,"Kab. Kuningan JABAR","0232-871124 | Twitter Resmi KPU Kab.Kuningan, Jawa Barat | FB: https://t.co/opaO8hMBZF | Youtube: https://t.co/EKHeL0jPBL",2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 31 15:22:39 +0000 2013",1472385228,charmishop,charmishop,68,186,19,bandung,"menjual berbagai macam fashion cewek cowok.I hub : 08812768050 / pin bb : 326bbd4a . happy shopping kak :)",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jun 02 03:46:10 +0000 2013",1476320401,ElsyaPratama,"Elsya pratiwi",18,65,6,,,2016-11-26,1418242580286731355
firmanmaulana3,"Tue Jan 01 07:52:56 +0000 2013",1052083572,fazwil,"wildan faza",146,233,105,"Kuningan - Yogyakarta ",,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jun 10 11:39:37 +0000 2011",314517318,EdwinElvianoBst,"Mr. Edwin",251,609,2927,"Kuningan jabar","14 Januari 1995 | Christiani | Jesus Christus | @EdwinElvianoBst | UNIKU2014 Accounting |",2016-11-26,1418242580286731355
firmanmaulana3,"Wed May 29 03:50:32 +0000 2013",1466340019,rofinurfa,"Rofiatun Nurfauziah",4,104,1,"Kuningan,Jawa Barat,Indonesia","look back and thank God . look forward and trust God",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 20 06:24:04 +0000 2013",1105535317,athiyahnf,"Athiyah Nurpadillah",983,1036,3745,Indonesian,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 27 13:37:57 +0000 2013",1125082538,fahad73765988,"Mohamad Fahad",18,58,10,"Kuningan, Indonesia",,2016-11-26,1418242580286731355
firmanmaulana3,"Mon May 06 13:28:00 +0000 2013",1407752516,ansormaulana5,"MK ansor",54,166,16,,Doraemon,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jul 25 22:40:35 +0000 2012",716906580,nizarwazdi,Cheng-Ho,282,342,5396,"   Bumi Allah Spirit of Java  ","Berjuang Untuk Agama Allah | Mencintai Rasullullah | Berbakti sepenuhnya kepada Ibu & bapak | Melindungi adikku & keluargaku | Mencari separuh jiwa |",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Oct 28 10:08:57 +0000 2009",85784926,erlestari,"Rahayu Lestari S",455,362,13547,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Feb 10 10:30:23 +0000 2010",112993350,EnhanceYourMind,"Shane Matthews",4948,6183,34152,"World Wide","Brain training, mind enhancement and neuro linguistic psychology. Align consciousness with sub consciousness to achieve goals easily and effortlessly.",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Dec 26 06:53:06 +0000 2010",230650378,rinadewinp,"Rina Dewi Nur P",331,176,2728,,"Iron Man",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Mar 01 16:01:05 +0000 2013",1230207727,lindashan89,"linda sri handayani",349,795,1401,"jawa barat","SMAN 2 KUNINGAN",2016-11-26,1418242580286731355
firmanmaulana3,"Fri May 17 05:51:37 +0000 2013",1434791682,FiraTyfha,"fira tyfha",10,67,3,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jan 09 05:32:52 +0000 2012",459004609,umeeagnia,umeeagnia,268,198,18985,"Bandung, Indonesia","Must make an effort | Ab!",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Sep 19 13:48:04 +0000 2012",833363610,EvaLutviah,"Eva Lutviah",35,50,14,Kuningan,,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Apr 13 09:52:05 +0000 2013",1348822398,Alif345,Alif345,0,16,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jan 12 05:21:07 +0000 2013",1081919413,abdalrijal_06,"Abdal Rijal Khoir",140,158,4728,"Kuningan Jawa Barat","Harus mempunyai determinasi yang tinggi untuk mencapai kesuksesan",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Apr 06 07:13:19 +0000 2013",1330941247,AiyuniFitria,"Aiyuni fitria",3,16,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Thu Apr 04 15:34:58 +0000 2013",1327181544,Firman_A_nakcil,"Firman Maulana",11,229,51,"aku kn setia pada mu :*","hidup adalah jalan untuk menuju kebaikan",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Apr 02 04:21:52 +0000 2013",1321737421,AndryCiw,andry,0,8,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Mar 25 10:07:46 +0000 2013",1298702334,rinov_dhiafarm1,@rinov_dhiafarma,5,14,0,,,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Mar 17 03:42:14 +0000 2013",1273949558,luizrestauro,"flavio luiz",12,112,58,,"adicionar todo o mundo",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Mar 10 01:01:54 +0000 2013",1255770277,lailanikmatular,"laila nikmatul arie",17,175,6,,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Nov 28 03:23:08 +0000 2011",423118825,tedi_wijaya,"Tedi Sukma Wijaya",59,348,21,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Feb 01 03:14:44 +0000 2013",1138579616,Deni_Xaren_MI,"Deni Malik Ibrahim",44,60,32,Kaliaren,,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Jan 21 13:10:10 +0000 2013",1108997756,Erina_Nindya,"Nindya Erina Putri",34,107,14,,,2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jan 18 05:26:23 +0000 2013",1100106361,Iyankusyana,Iyan.k,51,243,77,"Kuningan Indonesia","Glory_glory manchester united !
the red devils",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Sep 05 09:13:58 +0000 2009",71764106,abizein,"Abi Zeinurrohman",1084,1294,62975,.....,null,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jan 26 17:03:06 +0000 2013",1122586705,fiqmalzulfikar_,"Fiqmal Zulfikar",388,460,834,,"ig: fiqmalzulfikar
line: zulfikarfiqmal",2016-11-26,1418242580286731355
firmanmaulana3,"Mon Sep 10 07:29:40 +0000 2012",814685323,Juang_04,"Aqel Juang Al Qosam",174,102,817,,NTA.ESB.16.155.GK,2016-11-26,1418242580286731355
firmanmaulana3,"Sat Jan 05 08:04:27 +0000 2013",1062458024,RoniTabroni94,"Roni Tabroni",157,192,2218,,"SELOW AJA",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Jan 10 23:35:22 +0000 2013",1078011067,dayatahmad6,"dayat ahmad",7,84,3,,"pemain volly ball. penikmat apel. pecinta barcelona. hubungan",2016-11-26,1418242580286731355
firmanmaulana3,"Mon May 03 04:05:53 +0000 2010",139606142,Pratamaagi,"Muhammad Agi Pratama",773,358,16640,Indonesia,"KMFP Unpad. No farmer no food, no food no life! #ynwa|746e44ab|http://t.co/T9IUtmP4GP",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jan 02 05:32:47 +0000 2013",1054268436,panjiarrahman,"panji aricardo",92,283,219,Kuningan,Playmakers,2016-11-26,1418242580286731355
firmanmaulana3,"Mon Aug 27 13:27:50 +0000 2012",784661016,ezzaal,Ezza,250,229,4892,Kuningan-jakarta-westlondon,"twitter itu jangan dibawa serius ,kalo mau serius yu ke pelaminan !",2016-11-26,1418242580286731355
firmanmaulana3,"Tue Sep 22 03:23:27 +0000 2009",76237927,ririfdahanifah,"Rifdah Hanifah",1652,544,44083,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jul 06 07:28:08 +0000 2011",330190015,miftaheu,"MIFTAH PANGRESTU",463,419,10126,"Kuningan, West Java, Indonesia","an ordinary punk goes pop, The Anthem, and #punkrestu",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Dec 27 12:39:11 +0000 2012",1039547719,TahuOzanCrispy,"Tahu Mang Ozan",39,201,163,"Ciawigebang - Kuningan Timur","Juragan Tahu | crispy & Jeletot | Renyah & Super pedas | Sekali coba langsung ketagihan :D | Order Party: 085797094477",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Jan 08 13:18:23 +0000 2012",458347958,ilmamong,"ilmasuri wamawati",224,244,569,Indonesa,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Jan 26 08:12:02 +0000 2011",243089295,Lannyfang,Lala,828,419,43965,"Bandung, Indonesia","Future Engineer ? est 1995",2016-11-26,1418242580286731355
firmanmaulana3,"Thu Oct 15 03:10:35 +0000 2009",82526211,dannygiovani,"Danny Giovani",620,1327,1899,Kuningan,"Just a simple guy from a small town",2016-11-26,1418242580286731355
firmanmaulana3,"Wed May 23 06:55:28 +0000 2012",588072383,afi_dinnur,"Dinnur Afiifah",47,56,1685,Indonesia,"Blue lover // Humas #B29 SMA Negeri 2 Kuningan // Agroteknologi Universitas Padjajaran",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Sep 11 03:07:24 +0000 2009",73294930,Syaelendrar,"Rangga Syaelendra",464,324,30433,Kuningan,"Mahasiswa kurang piknik, kurang langsing, kurang ajar. full-Time Clasher. E.D.A 13",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Feb 22 01:27:19 +0000 2012",499347687,rizalnurmaulana,"Rizal Nurmaulana",424,406,12116,Kuningan-PuertoRico,"Geological Engineering | ba2ket #boos#FT#2",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Oct 21 08:30:16 +0000 2012",894917875,ansormaulana2,"anzsor2 (nzsor)",82,271,43,,"Syukuri segala sesuatu yg terjdi.dan hadapi dengan terus tersenyum ;-D",2016-11-26,1418242580286731355
firmanmaulana3,"Sat Mar 03 12:19:36 +0000 2012",513113201,IvanNursyifa,"Ivan N H",217,212,2997,Indonesia,"Ga suka baca bio-nya orang",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Oct 05 03:37:34 +0000 2012",862463917,geaamor,Belo,383,307,17425,"Kuningan-Bandung, Jawabarat ",,2016-11-26,1418242580286731355
firmanmaulana3,"Sun Nov 18 08:00:40 +0000 2012",955066405,YogiFernandes7,"Yogi Fernandes",10,38,194,,,2016-11-26,1418242580286731355
firmanmaulana3,"Wed Nov 14 03:54:22 +0000 2012",947004366,Hanifa11_,Nifa,628,680,10588,"Kuningan, Jawa Barat","ig: hanifa11_ 
|| line: hanifayanuar || https://t.co/wgbBSQz5zI",2016-11-26,1418242580286731355
firmanmaulana3,"Sun Mar 27 04:08:31 +0000 2011",272763393,zulhaerul,"rizal haerul",213,212,3590,"Bandung Jawa Barat","Love,life & smoke.",2016-11-26,1418242580286731355
firmanmaulana3,"Fri Jul 13 10:10:56 +0000 2012",634454915,raniwizi,"rani wilda fauziyah",221,444,2778,kuningan-jabar,"Japanese Literature Diponegoro University 2013 | ~sekarang bagaimana caramu untuk menemukan cara hidupmu sendiri~",2016-11-26,1418242580286731355
firmanmaulana3,"Wed Nov 09 03:08:09 +0000 2011",408189839,Cimungmulyana,"Asep mulyana",290,611,128,,,2016-11-26,1418242580286731355
